sy juga pernah ngobrol sama orang2 dari instansi yg tugasnya ngaudit, kasus2 di dki ini klo di daerah lain sdh kena\u2026 https:\/\/t.co\/tmxlzjnntu","display_text_range":[0,140],"source":"\u003ca href=\"http:\/\/twitter.com\/download\/android\" rel=\"nofollow\"\u003etwitter for android\u003c\/a\u003e","truncated":true,"in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"user":{"id":807559950742360064,"id_str":"807559950742360064","name":"perfect stranger","screen_name":"hollow_yearsp","location":null,"url":null,"description":"--may the force be with you--","protected":false,"verified":false,"followers_count":11,"friends_count":538,"listed_count":0,"favourites_count":1,"statuses_count":167,"created_at":"sat dec 10 12:17:50 +0000 2016","utc_offset":null,"time_zone":null,"geo_enabled":false,"lang":"id","contributors_enabled":false,"is_translator":false,"profile_background_color":"f5f8fa","profile_background_image_url":"","profile_background_image_url_https":"","profile_background_tile":false,"profile_link_color":"1da1f2","profile_sidebar_border_color":"c0deed","profile_sidebar_fill_color":"ddeef6","profile_text_color":"333333","profile_use_background_image":true,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/809256264056221696\/qscbbsjy_normal.jpg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/809256264056221696\/qscbbsjy_normal.jpg","default_profile":true,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"quoted_status_id":810510022681751553,"quoted_status_id_str":"810510022681751553","quoted_status":{"created_at":"sun dec 18 15:40:22 +0000 2016","id":810510022681751553,"id_str":"810510022681751553";;;;
rt @dennyja_world: saya melihat data lsi soal pilkada dki yang mengejutkan (survei okt 2016): ahok potensial kalah!;;;;
rt @tofalemon: protesnya setelah sepi peserta. https:\/\/t.co\/yfb5zvitrl;;;;
rt @eliya_mkom: yg awal anti ahok,  pastikan siapa pilihan terbaik.\njika @indrajpiliang gagal buktikan anies bukan proxy jkw\/ahok,\u2026 ;;;;
rt @zarazettirazr: anjrot bohong lagi ngakunya ahok yg ga bs hadir padahal abah al baghdadi menolak jika ahok hadir \u261d\ud83c\udffc\ufe0fini klatifikasi\u2026 ;;;;
rt @zarazettirazr: anjrot bohong lagi ngakunya ahok yg ga bs hadir padahal abah al baghdadi menolak jika ahok hadir \u261d\ud83c\udffc\ufe0fini klatifikasi\u2026 ;;;;
rt @kegobloganrpw: \ud83d\udc66 baju kamu mirip sidang perdana ahok\n\ud83d\udc67 kok?\n\ud83d\udc66 terbuka\n\n-zuko;;;;
rt @sibonekakayu: bobrok nian ahok djarot ini. mengadakan dzikir dgn cara membohongi abah kh junaedi al bagdadi. bagaimana ini jeng\u2026 ;;;;
rt @republikaonline: dipecat ahok, kepsek menang di tingkat kasasi https:\/\/t.co\/0z5xptzod1;;;;
rt @sibonekakayu: bobrok nian ahok djarot ini. mengadakan dzikir dgn cara membohongi abah kh junaedi al bagdadi. bagaimana ini jeng\u2026 ;;;;
@sayareya yg haters ahok. minggat d jangan aji mumpung\ud83d\ude01","display_text_range":[10,55],"source":"\u003ca href=\"http:\/\/www.twitter.com\" rel=\"nofollow\"\u003etwitter for windows phone\u003c\/a\u003e","truncated":false,"in_reply_to_status_id":810473873783345155,"in_reply_to_status_id_str":"810473873783345155","in_reply_to_user_id":1919637842,"in_reply_to_user_id_str":"1919637842","in_reply_to_screen_name":"sayareya","user":{"id":2665229006,"id_str":"2665229006","name":"edo tirta winata","screen_name":"ed_tirta","location":"jakarta barat","url":null,"description":"take it easy","protected":false,"verified":false,"followers_count":636,"friends_count":643,"listed_count":4,"favourites_count":858,"statuses_count":29057,"created_at":"mon jul 21 07:40:29 +0000 2014","utc_offset":25200,"time_zone":"jakarta","geo_enabled":true,"lang":"en","contributors_enabled":false,"is_translator":false,"profile_background_color":"c0deed","profile_background_image_url":"http:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_image_url_https":"https:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_tile":false,"profile_link_color":"1da1f2","profile_sidebar_border_color":"c0deed","profile_sidebar_fill_color":"ddeef6","profile_text_color":"333333","profile_use_background_image":true,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/593447447021559808\/dc6zx9eh_normal.jpg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/593447447021559808\/dc6zx9eh_normal.jpg","profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/2665229006\/1405933051","default_profile":true,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"is_quote_status":false,"retweet_count":0,"favorite_count":0,"entities":{"hashtags":[],"urls":[],"user_mentions":[{"screen_name":"sayareya","name":"reya","id":1919637842,"id_str":"1919637842","indices":[0,9]}],"symbols":[]},"favorited":false,"retweeted":false,"filter_level":"low","lang":"in","timestamp_ms":"1482075814290"};;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
rt @dennyja_world: saya melihat data lsi soal pilkada dki yang mengejutkan (survei okt 2016): ahok potensial kalah!;;;;
rt @bamburuncing212: \ud83d\ude04\ud83d\ude06\ud83d\ude05\ud83d\ude02\ud83d\ude04\ud83d\ude05\ud83d\ude06\nsemakin hari makin ketauan kalo ahokers &amp; djaroters adalah sekumpulan pendusta, bahkan ulama pun mereka tip\u2026 ;;;
rt @savicali: ulama yg bela ahok adalah ulama...... ah, betapa islaminya organisasi ini. (jatiwaringin raya jam 4an tadi) https:\/\/t.co\/1dnv\u2026;;;;
rt @posmetroinfo: spin: ahok unggul hanya di pemilih etnis china, selebihnya nihil\n https:\/\/t.co\/l9slha3vku https:\/\/t.co\/vazr0av7lr;;;;
rt @nugarislucu: nak, jangan belajar islam dari mereka. \ud83d\ude24 https:\/\/t.co\/ez7dr0ojbt;;;;
rt @dennyja_world: saya melihat data lsi soal pilkada dki yang mengejutkan (survei okt 2016): ahok potensial kalah!;;;;
rt @ipunglombok: ha ha....rupanya mendagri salah pilih plt gub dki, dikiranya bisa amankan program ahok ga taunya malah bongkar bobr\u2026 ;;;;
rt @sibonekakayu: bobrok nian ahok djarot ini. mengadakan dzikir dgn cara membohongi abah kh junaedi al bagdadi. bagaimana ini jeng\u2026 ;;;;
harus berani! hukum hrs ditegakkan walau langit runtuh!...katanya \ud83d\ude01 https:\/\/t.co\/0ioekga0f7","display_text_range":[0,67],"source":"\u003ca href=\"https:\/\/mobile.twitter.com\" rel=\"nofollow\"\u003emobile web (m5)\u003c\/a\u003e","truncated":false,"in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"user":{"id":3328149702,"id_str":"3328149702","name":"#buzzernya buzzer","screen_name":"tukangkoprol","location":"batavia van jakarta bin betawi","url":null,"description":"pendukung si bacot sakti | ketika perbedaan sudah bisa disatukan, itulah saat indonesia mencapai kejayaan | support #jasmev2017 #ahok4dki1","protected":false,"verified":false,"followers_count":1060,"friends_count":623,"listed_count":10,"favourites_count":1299,"statuses_count":19865,"created_at":"mon aug 24 08:14:35 +0000 2015","utc_offset":null,"time_zone":null,"geo_enabled":false,"lang":"en","contributors_enabled":false,"is_translator":false,"profile_background_color":"000000","profile_background_image_url":"http:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_image_url_https":"https:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_tile":false,"profile_link_color":"a70e13","profile_sidebar_border_color":"000000","profile_sidebar_fill_color":"000000","profile_text_color":"000000","profile_use_background_image":false,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/807987479601037312\/60nne7qe_normal.jpg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/807987479601037312\/60nne7qe_normal.jpg","profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/3328149702\/1475483240","default_profile":false,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"quoted_status_id":810384065987624961,"quoted_status_id_str":"810384065987624961","quoted_status":{"created_at":"sun dec 18 07:19:52 +0000 2016","id":810384065987624961,"id_str":"810384065987624961";;;;
rt @qureta: lupakan politisasi agama yg tak produktif. mari simak pencapaian2 yang sudah dilakukan ahok-djarot. https:\/\/t.co\/7ebx6zcrtb;;;;
rt @sibonekakayu: silahkan tempelkan twit fenomenal dari @sahal_as jika pasangan ahok djarot mempermainkan agama demi syahwat kekuasa\u2026 ;;;;
semangat semangat semangat rt @kurawa: semangat ahok dan djarot: kerja, kerja, kerja! : ) https:\/\/t.co\/vkuc42ha6r;;;;
rt @tropongsenayan: zikir akbar dipolitisir tim ahok djarot, junaedi albaghdadi protes https:\/\/t.co\/ekowbtkjxd https:\/\/t.co\/5zanle16jp;;;;
rt @stone_cobain: atlit jakarta ngamuk.. ahok janji kasih 1 milyar, giliran ahok cuti mereka ngasih cuma 200 juta.. nah loh! \nhttps:\/\/t.co\/\u2026;;;;
rt @jaseem_protes: #baca rp 1 miliar berubah jadi rp 200 juta, soni sumarsono disoraki atlet, ahok heran https:\/\/t.co\/xnpchatfvv;;;;
ahok \u2013 djarot waspadai politik uang dalam pilkada https:\/\/t.co\/ieoakbrx0h;;;;
rt @farhatabbaslow: hindari perdebatan asyik serang ahok,gak punya program aja blg lah. \ud83d\ude02\ud83d\ude02\ud83d\ude02 https:\/\/t.co\/dhf9mgdrei;;;;
@jokowi harusnya sdh tahu dari awal ini semakin masif,hidupkan uu surversib pak presiden. https:\/\/t.co\/gkov1ckgwh","display_text_range":[0,89],"source":"\u003ca href=\"http:\/\/twitter.com\/download\/android\" rel=\"nofollow\"\u003etwitter for android\u003c\/a\u003e","truncated":false,"in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":366987179,"in_reply_to_user_id_str":"366987179","in_reply_to_screen_name":"jokowi","user":{"id":100109001,"id_str":"100109001","name":"chandra kirana","screen_name":"kirana66","location":"pancoran- jakarta selatan","url":null,"description":"anti sara & pecinta pluralisme karena kebersamaan itu adlh keindahan dr perbedaan yg tdk hrs dibeda-bedakan. sbb dr perbedaan kt hrs jdkan perekat persatuan.","protected":false,"verified":false,"followers_count":187,"friends_count":219,"listed_count":1,"favourites_count":289,"statuses_count":2775,"created_at":"tue dec 29 02:23:14 +0000 2009","utc_offset":null,"time_zone":null,"geo_enabled":true,"lang":"id","contributors_enabled":false,"is_translator":false,"profile_background_color":"acded6","profile_background_image_url":"http:\/\/abs.twimg.com\/images\/themes\/theme18\/bg.gif","profile_background_image_url_https":"https:\/\/abs.twimg.com\/images\/themes\/theme18\/bg.gif","profile_background_tile":false,"profile_link_color":"038543","profile_sidebar_border_color":"ffffff","profile_sidebar_fill_color":"f6f6f6","profile_text_color":"333333","profile_use_background_image":true,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/807471126179741696\/yyxn7h_a_normal.jpg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/807471126179741696\/yyxn7h_a_normal.jpg","profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/100109001\/1452537403","default_profile":false,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"quoted_status_id":810470024498454530,"quoted_status_id_str":"810470024498454530","quoted_status":{"created_at":"sun dec 18 13:01:26 +0000 2016","id":810470024498454530,"id_str":"810470024498454530";;;;
rt @dennyja_world: saya melihat data lsi soal pilkada dki yang mengejutkan (survei okt 2016): ahok potensial kalah!;;;;
rt @ganjar_jat1: begitu di register jd terdakwa jelas tuhhh... beda status yaaa klo cuti dan diberhentikan sementara??  | jgn ajari\u2026 ;;;;
rt @idetopia: \"kalau pak ahok menista agama, dia tak akan bisa keluar dari pulau ini,\" kata warga pulau seribu. https:\/\/t.co\/6k37afnr9s;;;;
ahok terlalu berbahaya untuk para mafia :v , pak anies lebih cocok jadi guru, pak agus em saya kurang yakin dia dapat menguasai medan tempur;;;;
rt @sayareya: rudy nurochman, tersangka penghadangan kampanye ahok di petamburan yg kini kabur\/dpo. kalau lihat, call polisi ya!\u2026 ;;;;
rt @mastbp_: woii &gt; \"jangan mau dibohongin orang, pake surat almaidah 51\" &lt; aku niru yg ahok ucapkan apakah saya juga penista? kok gak ada\u2026;;
rt @dennyja_world: saya melihat data lsi soal pilkada dki yang mengejutkan (survei okt 2016): ahok potensial kalah!;;;;
rt @pembawaberitaid: kh. junaedi albaghdi ditipu panitia dzikir akbar dari pendukung\u00a0ahok-djarot https:\/\/t.co\/xl4sdvjgao https:\/\/t.co\/nmg2q\u2026;;;;
rt @sibonekakayu: bobrok nian ahok djarot ini. mengadakan dzikir dgn cara membohongi abah kh junaedi al bagdadi. bagaimana ini jeng\u2026 ;;;;
roy suryo ngamuk dan tak terima elektabilitas ahok naik kalahkan agus yudhoyono (heboh): https:\/\/t.co\/9qrtewcpy9 via @youtube;;;;
mantab...\nsatuju\nyuk mulai santun di sosmed, era buly membuly ala ahoker sudah berakhir dgn tamatnya cerita tentang\u2026 https:\/\/t.co\/cqrtmvblrf","display_text_range":[0,140],"source":"\u003ca href=\"http:\/\/twitter.com\/download\/android\" rel=\"nofollow\"\u003etwitter for android\u003c\/a\u003e","truncated":true,"in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"user":{"id":605244598,"id_str":"605244598","name":"eliya","screen_name":"eliya_mkom","location":"grogol petamburan, indonesia","url":null,"description":"master in political communication","protected":false,"verified":false,"followers_count":12175,"friends_count":6544,"listed_count":14,"favourites_count":272,"statuses_count":5018,"created_at":"mon jun 11 08:37:38 +0000 2012","utc_offset":25200,"time_zone":"jakarta","geo_enabled":false,"lang":"id","contributors_enabled":false,"is_translator":false,"profile_background_color":"000000","profile_background_image_url":"http:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_image_url_https":"https:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_tile":false,"profile_link_color":"91d2fa","profile_sidebar_border_color":"000000","profile_sidebar_fill_color":"000000","profile_text_color":"000000","profile_use_background_image":false,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/802884553605935105\/xgbkv8l9_normal.jpg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/802884553605935105\/xgbkv8l9_normal.jpg","profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/605244598\/1480257753","default_profile":false,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"quoted_status_id":810502416554672129,"quoted_status_id_str":"810502416554672129","quoted_status":{"created_at":"sun dec 18 15:10:09 +0000 2016","id":810502416554672129,"id_str":"810502416554672129";;;;
padahal teman ahok &amp; ahok di ilc kl diundang gak mw datang.pengennya nongol ditv sebelah.ahok suka ngeles, lebih su\u2026 https:\/\/t.co\/rijnbcaj5j","display_text_range":[0,140],"source":"\u003ca href=\"http:\/\/twitter.com\/download\/android\" rel=\"nofollow\"\u003etwitter for android\u003c\/a\u003e","truncated":true,"in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"user":{"id":784886408825581568,"id_str":"784886408825581568","name":"ratu sosmed","screen_name":"pemikir5","location":null,"url":null,"description":null,"protected":false,"verified":false,"followers_count":198,"friends_count":53,"listed_count":1,"favourites_count":386,"statuses_count":1644,"created_at":"sat oct 08 22:41:17 +0000 2016","utc_offset":null,"time_zone":null,"geo_enabled":false,"lang":"en","contributors_enabled":false,"is_translator":false,"profile_background_color":"f5f8fa","profile_background_image_url":"","profile_background_image_url_https":"","profile_background_tile":false,"profile_link_color":"1da1f2","profile_sidebar_border_color":"c0deed","profile_sidebar_fill_color":"ddeef6","profile_text_color":"333333","profile_use_background_image":true,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/806766367621812224\/u7h6hw9q_normal.jpg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/806766367621812224\/u7h6hw9q_normal.jpg","profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/784886408825581568\/1475967448","default_profile":true,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"quoted_status_id":810148869677969408,"quoted_status_id_str":"810148869677969408","quoted_status":{"created_at":"sat dec 17 15:45:17 +0000 2016","id":810148869677969408,"id_str":"810148869677969408";;;
rt @jalu_jazz: pendukung ahok yg agamanya islam, ternyata mikirnya \"halalkan segala cara\" parah lu....!!!! https:\/\/t.co\/awdoqbgssq;;;;
rt @gunromli: tanpa teguran sebelumnya, proses hukum ahok dinilai penyesatan hukum https:\/\/t.co\/saer7hvgma karena tekanan massa https:\/\/t.c\u2026;;;;
rt @sibonekakayu: bobrok nian ahok djarot ini. mengadakan dzikir dgn cara membohongi abah kh junaedi al bagdadi. bagaimana ini jeng\u2026 ;;;;
kotak adja: dalam kasus ahok, langsung ke proses pidana - https:\/\/t.co\/01tqvlrnlk, tak ada proses peringatan https:\/\/t.co\/hsqownenb4;;;;
hrw: kecil kemungkinan ahok tak masuk penjara, selengkapnya di : https:\/\/t.co\/piqza5zxwy\n\n#terasmetro #pilkadadki\u2026 https:\/\/t.co\/ukstzdnpzw","display_text_range":[0,140],"source":"\u003ca href=\"http:\/\/twitter.com\" rel=\"nofollow\"\u003etwitter web client\u003c\/a\u003e","truncated":true,"in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"user":{"id":810473384052224000,"id_str":"810473384052224000","name":"terasmetro","screen_name":"terasmetro","location":null,"url":"http:\/\/terasmetro.com\/","description":"berita indonesia paling teratas","protected":false,"verified":false,"followers_count":5,"friends_count":87,"listed_count":0,"favourites_count":0,"statuses_count":36,"created_at":"sun dec 18 13:14:47 +0000 2016","utc_offset":null,"time_zone":null,"geo_enabled":false,"lang":"en","contributors_enabled":false,"is_translator":false,"profile_background_color":"f5f8fa","profile_background_image_url":"","profile_background_image_url_https":"","profile_background_tile":false,"profile_link_color":"1da1f2","profile_sidebar_border_color":"c0deed","profile_sidebar_fill_color":"ddeef6","profile_text_color":"333333","profile_use_background_image":true,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/810481959902191617\/ntsin3zn_normal.jpg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/810481959902191617\/ntsin3zn_normal.jpg","profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/810473384052224000\/1482068423","default_profile":true,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"is_quote_status":false,"extended_tweet":{"full_text":"hrw: kecil kemungkinan ahok tak masuk penjara, selengkapnya di : https:\/\/t.co\/piqza5zxwy\n\n#terasmetro #pilkadadki #ahok #penistaanagama https:\/\/t.co\/y6vvcjkwm0","display_text_range":[0,135],"entities":{"hashtags":[{"text":"terasmetro","indices":[90,101]},{"text":"pilkadadki","indices":[102,113]},{"text":"ahok","indices":[114,119]},{"text":"penistaanagama","indices":[120,135]}],"urls":[{"url":"https:\/\/t.co\/piqza5zxwy","expanded_url":"https:\/\/goo.gl\/xtiwyv","display_url":"goo.gl\/xtiwyv","indices":[65,88]}],"user_mentions":[],"symbols":[],"media":[{"id":810511154384510976,"id_str":"810511154384510976","indices":[136,159],"media_url":"http:\/\/pbs.twimg.com\/media\/cz-dmcouoaax88m.jpg","media_url_https":"https:\/\/pbs.twimg.com\/media\/cz-dmcouoaax88m.jpg","url":"https:\/\/t.co\/y6vvcjkwm0","display_url":"pic.twitter.com\/y6vvcjkwm0","expanded_url":"https:\/\/twitter.com\/terasmetro\/status\/810511179189809155\/photo\/1","type":"photo","sizes":{"small":{"w":680,"h":340,"resize":"fit"},"large":{"w":780,"h":390,"resize":"fit"},"thumb":{"w":150,"h":150,"resize":"crop"},"medium":{"w":780,"h":390,"resize":"fit"}}}]},"extended_entities":{"media":[{"id":810511154384510976,"id_str":"810511154384510976","indices":[136,159],"media_url":"http:\/\/pbs.twimg.com\/media\/cz-dmcouoaax88m.jpg","media_url_https":"https:\/\/pbs.twimg.com\/media\/cz-dmcouoaax88m.jpg","url":"https:\/\/t.co\/y6vvcjkwm0","display_url":"pic.twitter.com\/y6vvcjkwm0","expanded_url":"https:\/\/twitter.com\/terasmetro\/status\/810511179189809155\/photo\/1","type":"photo","sizes":{"small":{"w":680,"h":340,"resize":"fit"},"large":{"w":780,"h":390,"resize":"fit"},"thumb":{"w":150,"h":150,"resize":"crop"},"medium":{"w":780,"h":390,"resize":"fit"}}}]}},"retweet_count":0,"favorite_count":0,"entities":{"hashtags":[{"text":"terasmetro","indices":[90,101]},{"text":"pilkadadki","indices":[102,113]}],"urls":[{"url":"https:\/\/t.co\/piqza5zxwy","expanded_url":"https:\/\/goo.gl\/xtiwyv","display_url":"goo.gl\/xtiwyv","indices":[65,88]},{"url":"https:\/\/t.co\/ukstzdnpzw","expanded_url":"https:\/\/twitter.com\/i\/web\/status\/810511179189809155","display_url":"twitter.com\/i\/web\/status\/8\u2026","indices":[115,138]}],"user_mentions":[],"symbols":[]},"favorited":false,"retweeted":false,"possibly_sensitive":false,"filter_level":"low","lang":"in","timestamp_ms":"1482075898345"};;;;
